,user_id,restaurant_id,actual_rating,recommended_rating,latitude,longitude
12319,eZZyuJDouIg4p-GYB3PV_A,T5nTtSCSRoEYMsZPhF61wg,4.0,4.246395821535836,36.2779836878,-115.2869477727
12325,RoJCMSycQZGEefAh8-OHJg,r-wz3rmeNGLBMOqtfXnxog,5.0,4.337530518007587,36.2472804,-115.2089199
12326,KykUsR7VgyCna2OTMW-eSQ,jBh399TajGcH28Zo2J1pHw,5.0,4.107433206862393,36.1515318,-115.33301570000002
12327,yV5GOIgaB2U2ilb7kj1ybg,0_aeYE2-VbsZts_UpILgDw,5.0,4.502612469048213,36.152831458,-115.3338667748
12328,YbiBC-LYzb4b6kSHBpjwPQ,zjvnqTjBp56NhMp1GrlO5g,4.0,3.99691955223305,36.1598867,-115.15202240000002
12329,oOEWwHliyB4JfRqOVa0guQ,VzUo-RURV3VnfNItAYM8yg,3.0,3.812445615856769,36.0875159,-115.243704
12332,6ZC-0LfOAGwaFc5XPke74w,OjApDLQUPV8c_yPCg8xZog,4.0,4.174093596246636,36.0682464,-115.1785589
12334,1Hhz6FGgvi9qd1q6PR0AEA,eR7Iw_X54m3YLWkXp9y35Q,5.0,4.295649452517739,36.0479852,-115.2244319
12336,1_oU3pAMIRhMlLO8X36x8w,1SCETxRnwaYo2aBC3fi4SA,5.0,4.315124363495077,36.1444632,-115.182113
12337,SygwXJI8crPvG7owdPSeDA,HykZIiaHS35N2c5_QHoClA,5.0,4.5399651351564385,36.1586808,-115.2367199
12339,7ZSjntRADa_sV8vbTk_j5g,BbOx9i_kDJBnE9K2hyqBTg,3.0,3.3762077601546734,36.014614684499996,-115.1532685124
12347,BIcfTJw4-76b9NuZUgpKIA,IWN2heYitkg-D4UdqfxcMA,4.0,3.887568047499703,36.112279,-115.172397
12352,clB2hRkXTO6Jgsk65C-KJA,ixAh9crILnJ9tM8LhWFhkw,4.0,3.9632607669185873,36.0732064948,-115.24353821780001
12355,daFmmMy1Jy1d6sVqMWSZgA,AyEtowSGi9vx0-xFfrgjWw,3.0,3.9338466037139104,36.1161559,-115.1750576
12361,825Ol4rTvAZnUyFMke37jA,7yYexN1Q5ShE_z1MH2TDTw,4.0,3.3276082655944514,36.099945,-115.1222706
12364,DoRCeCcJbrsM2BiAKj3trA,R6jpwPBe9edy0P64uyaLKA,2.0,2.9283456610253693,36.123596,-115.168049
12370,2rIOC06QezS71w5Evh_z9w,i3mZIwNi1EiJ7-1A8amoyw,4.0,4.836564735746141,36.148922,-115.209227
12373,76crp1vXF1A3LOoNP6zcUQ,VzekjBEdqFdJsXEOWInA1A,4.0,3.8451487484730635,36.1526625,-115.1518372
12375,at41ymjb1OVu34ii08bCEw,XQJr9_jZR1vOoZVcZfDDwQ,3.0,3.466747076101266,36.0379386,-115.1818294
12377,a2aLsf3MvvX9-nuOiQRdUQ,fL-b760btOaGa85OJ9ut3w,4.0,4.2517103797977915,36.1321875,-115.1770963
12378,Dgk0Wdoh7HPjhKQEPBU_jQ,Qihead6oTtWCwde3TBqlGg,4.0,3.8505106945890266,36.171301,-115.146052
12379,6QFyYvYgN1XcVfxMMMWxGw,7sPNbCx7vGAaH7SbNPZ6oA,4.0,4.16360652005213,36.0426311,-115.1530184
12380,5M1Kjx4seOmwODw4XZFTPg,8Q6jl7OW8DZzwANggDspcw,3.0,2.7217900606973435,36.112015261399996,-115.1725316048
12384,bLbSNkLggFnqwNNzzq-Ijw,aYfHXWNjLNUVoQa5CMA2jg,4.0,3.917646285528662,36.10647700000001,-115.2980657
12386,Mv55A30nEcAl3vk4qow5dA,lvuuyYZ-CzFrg1BLdV2OPw,4.0,3.8947276998863862,36.1569658,-115.3335939
12387,RQlnSCjuqMnhR3Qk6j4KoA,m5niZy68d2gTtVWz89elfA,3.0,3.819394123261649,36.07165139999999,-115.1766186
12389,yLCsv3QheMmnZJyKgDdSqg,WCFz9KVJTtIXSVvD5NMYoQ,3.0,3.84356066121712,36.1700962,-115.1449611
12391,9PODl32fViCXhN4NxBdGPQ,v_yCY6NCwxCPIsNZR80UfQ,5.0,4.362063942896387,36.167814,-115.140447
12394,Hv_Sk1QTTBgOScage3uiqw,679eSYC15Sc17TN9Djj8sg,3.0,2.8116218499513947,36.0692145975,-115.17794725610001
12397,TwFP5Ibxx3AYsX6ZCW_Vow,gjCmXkMNVE0JSk8puUwv6g,5.0,4.701371069140597,36.1433174,-115.262227
12399,PV0VEhlmhc2BjzMZEbpWlg,duw-3Aj7gAKbQG-isS5UtQ,4.0,3.827065456553808,36.090903,-115.174393
12401,0KeT9NKimYkHN0wlrij-dg,O-04UXVtgezKPiQJOll3hg,4.0,3.8116643303793274,36.0819201,-115.1195258
12403,8P8dgzKDQg7OSlEiAUUqlQ,uW6UHfONAmm8QttPkbMewQ,4.0,4.1992749630891035,36.0420628,-115.2781558
12404,2_v3cWaTjauIeQH2bOWa2A,y-ytZFbfRWvYma9P4g7AYA,5.0,4.065003880805096,36.1266479492,-115.22518920899999
12407,gtwM4ijo65AN4DvXdgCu_w,jfUarAupxK2BwoYj8hjQVw,3.0,3.724175848106679,36.1139147095,-115.1720068265
12410,q448ePtKZhlma-AqG_Z97g,IhNASEZ3XnBHmuuVnWdIwA,5.0,4.824784879946321,36.0542269,-115.2424074
12412,JL51vYTySetpIUc6ljtBaw,aQUo8irLBywAZN26ln_Q1w,5.0,4.126826506143692,36.1700878,-115.1396153
12417,YLeDSZ1Nh1N0hNsSyQdE3A,oH6QAuoTLFaX97oqqpLTMg,5.0,4.0051693412573215,36.042461,-115.2782
12426,i7K3PDFJzXJSebzCj8UYJw,TqZgEObAI-LM9MqDTJf2Pw,5.0,4.558532458042321,36.2798602,-115.2057541
12431,n86B7IkbU20AkxlFX_5aew,S_PEroRv40j1In11gNH2LQ,4.0,3.6560586584688317,36.196525,-115.2507429
12434,oeAhRa8yFa9jtrhaHnOyxQ,4JNXUYY8wbaaDmk3BPzlWw,4.0,3.9844367133199095,36.112859,-115.172434
12439,VQHGS5qNZvuN2Y78zDA2KQ,SsN-SaGGkJn2Qm-jSDQ4aQ,3.0,3.9290057450495803,36.1189640942,-115.1757904887
12440,4zGUfXRDgbLktXsYf0sHjQ,yHYjDPuRtLvhvMpOn5fXOQ,4.0,4.6413040483195465,36.119189,-115.2797301
12441,nNlRYWO00FvLVQx9Hp6_dw,Nv8p5Hpf3dfAPx14yoRaBA,3.0,3.6421053577158298,36.1142224,-115.1708505
12449,TbQrK7xLI7U1D_KLLeWgYA,Hsn3CYnTsrQ2nJzTKefDQA,5.0,4.378404958984017,36.0627912,-115.2414903
12450,n86B7IkbU20AkxlFX_5aew,qVO3l9Q0-KVQE7W9JL9ePw,4.0,3.8829355431751504,36.127061,-115.241457
12451,ZiO2Wr41kZ4Vz64aheBFPQ,nVAJZ6BJ9PPlxDXn976R6A,4.0,4.335209201187919,36.1013195,-115.1821862
12456,Ryxj0u0AW3mRsRypdYli2A,RESDUcs7fIiihp38-d6_6g,5.0,4.607374238255846,36.116113,-115.176222
12459,9bxdPvAhP6cuipD5s2UnCg,L-zHt7gZITG1z8l7TZ4dUg,4.0,3.333843292193518,36.126506,-115.165731
12460,WAb5zPq711dVH7GzxZpLNw,gMUAn6xcuE-TbY1seFw_Ww,5.0,4.6764275464905385,36.29733,-115.270268
12462,YVQFzWm0H72mLUh-8gzd5w,SgSVJWgMwFteYyz4OlHu9Q,4.0,3.8582523695534645,36.1422543574,-115.2794232783
12463,Fv0e9RIV9jw5TX3ctA1WbA,7yYexN1Q5ShE_z1MH2TDTw,4.0,3.496598184319127,36.099945,-115.1222706
12464,gtuRablOmw5O08QoKbn0fQ,rdE9gg0WB7Z8kRytIMSapg,4.0,4.121668068443972,36.0701464765,-115.1738562678
12473,K-CM3jPmjrMKNJzxGO6gFA,m5niZy68d2gTtVWz89elfA,4.0,3.998513820976832,36.07165139999999,-115.1766186
12474,KihHTdsF29j_8rUHY9NmOw,UMqfeCItzQ2glr4d9apGlA,4.0,4.8695782071094165,36.0719274658,-115.10703395629999
12484,p7YdXcQC8Jinl0OWsNxafA,fjy3Gk22HDE6EvPyMupYkQ,4.0,3.794711107450103,36.1031742746,-115.1377785998
12486,q0nrt3fePvXJQFM4ykGYqg,ybHlmdUHLPKfv85bRK4Wtw,5.0,4.782906639049079,36.0350856,-115.1357861
12488,YbiBC-LYzb4b6kSHBpjwPQ,EnCIojgP5KTr1leaysFE3A,4.0,4.384033970711344,36.1518972,-115.1525341
12490,Q4Qfu-3vYtL1LRm2X1b0Gg,U-zsJM-VN89i3PbaIbKmJw,3.0,3.1098556034703786,36.105489493600004,-115.1761727102
12493,hClOQIcmC_Tz-7n1VMRD1Q,gqdqnFg2lYeSyS20q2ZK_Q,4.0,4.34543512922188,36.0569792,-115.2801062
12494,-gSz76_bKNJsKM2adr12yw,0_aeYE2-VbsZts_UpILgDw,4.0,4.425272368635663,36.152831458,-115.3338667748
12495,r24oTVLC3Tlv4OC4YCnLUQ,JNyho2P0jSk-0T30T3A0OQ,4.0,4.351229216351154,36.0944116,-115.2973533
12496,UsalxWCBMAFkIv6K2psvCA,0_aeYE2-VbsZts_UpILgDw,5.0,4.267997691703789,36.152831458,-115.3338667748
12497,YaqtV-TMrF6_DSyWuu-L7w,TfabYPasZ1oOMN6JLa-yvw,5.0,4.36954018835209,36.121237,-115.151852
12499,Cnz21ijYCVx3SYnlaLsM0Q,KN-JL6uWCfDubCztgZ6zdw,5.0,5.0,36.1676174882,-115.1401374689
12503,v2F11hNW3CKL28NR1956wA,mnU3iGsL55MCWXiWV3AcAQ,5.0,4.517419630233785,36.2653018,-115.2570406
12508,vwYNhOzReVpvBFhdtFyRKA,W6s1BQa6N3mU6UBTv_KqSw,4.0,3.6641210559068114,36.2768677,-115.2078847
12509,JY0rvs_4HBjXKdRB07aEnQ,ydcNlRMKs93AQpOhVkSrGQ,4.0,4.0480083326632466,36.135635,-115.2304131
12510,cO-pVqt2ZKLItpeQZi5gjg,A81a8oV8DAxnGLY2_r8dUQ,3.0,3.0255885939354976,36.117898,-115.1368053
12513,WhDU726NvbozaBs8RTjXdA,ybHlmdUHLPKfv85bRK4Wtw,5.0,4.589407184500326,36.0350856,-115.1357861
12517,EJzA85fh8eEdnTQr_TSwyg,CoyeXg8FBsS_d20QzNIy-A,4.0,4.2761029607240335,36.157897,-115.153959
12519,vSnYdIYsF6SJ7mHS9ESSjQ,fW7SHgmidc32kHSoyLTM2A,5.0,4.377896267442998,35.997073,-115.244096
12520,i4eQXKpWn7E-SU0wDAHEMA,z5J9U_HU4iVLwaCH6rdC2w,4.0,3.3975490845123786,36.196409,-115.2402771
12523,IgFS6DZRcePxecF17YA3Qg,LgvgD8JllzVmIdme4OP7Eg,5.0,4.010020045221067,36.19644395,-115.250950253
12529,d_TBs6J3twMy9GChqUEXkg,w8RWhhuKxMiFCpvFvIQ3zg,4.0,3.4137778676680397,36.1191259407,-115.1772566948
12530,HgmpXWF_p1WfG_Kq90jUkg,_kb6GT4qawjwq47OsQ52xw,2.0,2.7531671271896756,36.117064,-115.171177
12531,HO-OEQgDzGq3fOK5sQP5Lg,KiO4n-yRhKM0SZhGpsD49Q,5.0,4.781905628013589,36.167930815700004,-115.1380770635
12532,-INftgcdy5pCuFuKBBZOmg,82-wE5pkxyBKhfxyyZap_A,2.0,2.2265818781248568,36.05730120000001,-115.1285587
12533,WU9eoIz9KCcSB4bAxhOHXQ,N95IG-T9bbR2iNL9_an1SQ,4.0,4.578644430618578,36.0532899,-115.2795528
12535,fbXYZk6XoOyFFaHPzHrsTg,0_aeYE2-VbsZts_UpILgDw,4.0,4.369506773690988,36.152831458,-115.3338667748
12536,U-nR7ND8CDN2x8ia73CH2Q,pIBuAyEGx8yMtJf6k1j3yA,3.0,3.6595441409588503,36.2865843,-115.1794971
12537,80qYPp6Fk_jmO3334DKGGg,V-0qRzBHKixmQgon_fW_AA,5.0,4.2511581680821475,36.0957104,-115.2982684
12538,DPswOikKjBepBJVZOECQng,YNUdy-W_ZFO9B2SZUKRrPw,4.0,3.671051214104352,36.159443,-115.3209605
12539,pUQdU4MlkB46jIdYs9oMUA,VWtT4DKxQ4YVRWT88Z5SMA,4.0,4.049804270510339,36.069821519899996,-115.22487218229999
12540,uU2B1vrqkpWJI30xoooabw,h3BoyKFgStjnBeKO-wLmIg,3.0,2.6787006234856308,36.1158035398,-115.1047113682
12542,Bh6e3oeMTM3oGs1h4PWlhw,JWDiG0nSsM7GQ9QFRTxU9w,4.0,3.691071289058556,36.0544216949,-115.2774082575
12545,DPtOaWemjBPvFiZJBi0m8A,vl2IZrNJEA8npSjqXbdwxw,3.0,3.954378793737461,36.204189,-115.260244
12547,xhhE0txKwQtRzgQVVdKkvg,Z0CQ9oJySxJpB8RbK6NUgg,4.0,3.6521092795450265,36.0116514,-115.1193693
12548,yKAIxV3KCxBKK5ezsry_0Q,r-wz3rmeNGLBMOqtfXnxog,5.0,4.13290432209123,36.2472804,-115.2089199
12550,xECpt0seSDbTmt1mGcfffA,i3mZIwNi1EiJ7-1A8amoyw,4.0,3.720312416903601,36.148922,-115.209227
12551,EJzA85fh8eEdnTQr_TSwyg,poYsvuOmVDqF4dTnjJ780A,4.0,4.454916641253488,36.1166498731,-115.1387528644
12553,kl_yCsj4ESbUphmpCfVvRA,OVTY-NpcTA7iXbMQmusv3A,4.0,4.347931906239183,36.15955200000001,-115.33191399999998
12554,p8IDOaEADVMeV65GzHbqKQ,Ej_TupknUGM1f3V5lDc9IA,4.0,4.707119561902599,36.149751,-115.0762536
12555,8M4TrpX2jPcz4_Wd7S4qcQ,N6MzDoao6s68nAIW8vS9dQ,5.0,4.196353227935245,36.1122018,-115.2980657
12558,ChshgCKJTdIDg17JKtFuJw,862VnRc1IJXoh_CmeIitCw,3.0,2.331457832553749,36.2398,-115.16
12560,ERcsc0YO5CCUbkC8EV2INg,ghVhlFpNhfBwWDFGSlt2JA,3.0,3.946580564695723,36.1259263543,-115.21183695239999
12561,qewG3X2O4X6JKskxyyqFwQ,y4ETe3DkcIjjr_eyeg5U5g,5.0,4.3827309563412005,36.158705,-115.15293
12562,IfLTw-yFMpuiqAdYRxLv8Q,0jtRI7hVMpQHpUVtUy4ITw,3.0,3.8271899858937886,36.2019904392,-115.283122245
12563,zNxDpjMhSjlbE8Gp7HFsfw,2SfSzEd3B7WimeZac23zhg,5.0,4.500371421653059,36.166996958,-115.286524787
12565,VspYKWl6zVM4zQL9DWLqxA,1jpYP-JNOEYCMIzP4OlGuQ,5.0,4.2076330358851655,36.1462185653,-115.24248629809999
12566,48vRThjhuhiSQINQ2KV8Sw,F5jwXCeAqHzs-c87sps5gg,4.0,4.332176496195598,36.1433968,-115.2419755
12569,zZu_XJiWi6lzls6O82HZqA,9t8PEynZGVCG1EjOQr1xBA,5.0,4.452699728359508,36.2389544,-115.1863541
12571,fiAIkO371It7iR-BdOHPGQ,O7UMzd3i-Zk8dMeyY9ZwoA,4.0,4.768291991356749,36.151555,-115.15261
12578,1O638BDK_fWuxgTVJwff-A,gV63aLTQ06Nff0GzJ0tcUA,5.0,4.148767819631727,36.1144756162,-115.1948296933
12582,VZfIzNPiO_5eNkGNFSNZDw,V96iWEiPOMLOSQgO4x2rfQ,3.0,2.6399726286125214,36.1701542,-115.1417719
12583,IVTJIQEWwgZZBZjVtguJDQ,uW6UHfONAmm8QttPkbMewQ,4.0,3.93791705112694,36.0420628,-115.2781558
12585,BjTabf62vN0c35MsUSINJA,OPiPeoJiv92rENwbq76orA,4.0,3.43782374329835,36.218752674499996,-115.2568106429
12587,YVQFzWm0H72mLUh-8gzd5w,p5rpYtxS5xPQjt3MXYVEwA,3.0,3.80344320366897,36.026212,-115.1193405
12591,YSGUCqerQCEHOL8HdWxAeQ,UMqfeCItzQ2glr4d9apGlA,4.0,4.225710676773925,36.0719274658,-115.10703395629999
12596,BDFgyvmmYWVxdMMcUae5aA,vodCM302JJ_P9yJt1WuH_w,3.0,3.9542059141178103,36.047731243600005,-115.2249039347
12598,BbwldZQM1i89cAvV7fce3A,AtD6B83S4Mbmq0t7iDnUVA,5.0,4.948937517402259,36.125569,-115.210911
12604,kmE8w5Y785eZmodsx0V6Ag,O7UMzd3i-Zk8dMeyY9ZwoA,4.0,4.722599634483464,36.151555,-115.15261
12605,WiQHSpdBZksrc6jCvU6yXw,8Q6jl7OW8DZzwANggDspcw,4.0,3.349933403596234,36.112015261399996,-115.1725316048
12606,kTny8RFBPj9du2aIRb8V0A,QmVF3KJ07PsdroCFwOC_Ow,3.0,3.1519939229791234,36.107073,-115.136015
12609,Ae4uXwFHp-5fGrt6OONaXw,SzB85-8tmDEvoapZSDTBkQ,4.0,3.4398172027775784,36.0928631,-115.2085074
12610,FIk4lQQu1eTe2EpzQ4xhBA,44xBONbuMSghULXXEnl-Lw,3.0,3.483585550116681,36.1157101,-115.1373693
12611,rt3PC7WCgCKsoufmQJELfw,Qy_tDaVTWlS14fEglzo1Tg,3.0,3.797392680048272,36.1288897304,-115.3146240586
12613,Y3PQ5P_R7jcgiIS_1dIv-w,_y1Et7f4NE6D1P1GzphlIw,5.0,4.319808689819713,36.2717805646,-115.2071982663
12616,9JSCHAgXnzQnna1a3crJOA,nlsibvBeSc8vfus2KuQatA,4.0,3.564293948628232,36.1015133836,-115.31443387270001
12618,9G-iVpUwnPUz8rbcQmKajw,esBRj9uPRzwxaW4Lz1XGLA,4.0,4.2987251859418185,36.1193098,-115.1717702
12620,Kp5KHBSmV-Htc9NeSjJfPA,WyZAeMGsjUE7OToI4Jdqfw,4.0,3.179644993813253,36.144779,-115.297331
12621,IBfXie3My8uh8aYmynC3Sw,AtD6B83S4Mbmq0t7iDnUVA,5.0,4.184538816240062,36.125569,-115.210911
12622,XPfXdNbzKQbaobsOBnvXgg,X0Tczp3XH3qTinliAM5TEA,4.0,3.948499949538733,36.2852440984,-115.1344142613
12623,JA4Rw3qdKuGDCFbexnbN5w,4JNXUYY8wbaaDmk3BPzlWw,4.0,3.9254336523785316,36.112859,-115.172434
12624,wwAfMjITOu4jL6XnhTBmIQ,ai8nfTBNvL579cjIuqZajQ,4.0,3.989493578659544,36.160023,-115.2795912
12627,renPzRDqMZpMaHiCD_e1_A,4tKDQ_jEcIKLMoJIo26AQg,4.0,3.339045507584331,36.05172,-115.12748
12628,UlsZJ618qrY5W6NIcHk8pA,DDfGmZ07nTAR579uCd7gzQ,2.0,2.9647099003112047,36.0803469,-115.1218821
12629,RQlnSCjuqMnhR3Qk6j4KoA,7sPNbCx7vGAaH7SbNPZ6oA,4.0,3.741372483076173,36.0426311,-115.1530184
12631,1M7qbeQoL8O5r_cUVEuKEw,ybHlmdUHLPKfv85bRK4Wtw,5.0,4.823474287815702,36.0350856,-115.1357861
12633,7rpo8FIDz_qG5knwQ3Z8rw,eJNHwNoCk_hZbK8AeHDZ9g,4.0,4.017148748692257,36.0636453,-115.2520481
12634,h6MIIQ-8jwEfJng9RLHMQw,fAlKTsfsUF6A5iujEI2Z1w,4.0,3.1914691590106465,36.117683,-115.171248
12635,keBv05MsMFBd0Hu98vXThQ,RhEvP5flF6KoPriMHmVYGg,5.0,4.855419030386763,36.1564126328,-115.3328468966
12636,_5VyC9QOdtManMMLUeSusQ,Wq9yflrKX79xKiY__BvCoQ,5.0,4.00720295022878,36.118245,-115.135727
12638,WlhETinld_UJHcFp6F8C0Q,pCVQq3jzfrT2CNHAIMMy0g,3.0,2.7409105055339,36.2418051,-115.2353127
12642,B1829_hxXSEpDPEDJtYeIw,zRqi6L1u-YmmVAHjeUbGMQ,3.0,3.868974539718121,36.0562823585,-115.2804281391
12643,JY8zWgPoaQiFZD5B-0gIfQ,hIUKufhwR6Ifn7bi0-phLA,4.0,4.777945015065606,36.066865,-115.27324099999998
12646,WAb5zPq711dVH7GzxZpLNw,ZyHdmeEnucnlMlK2Yk8fUQ,5.0,4.441461144724662,36.3081073,-115.2791214
12647,OLn8EvPsu4hNug8V5PF2jA,2weQS-RnoOBhb1KsHKyoSQ,3.0,2.8847993746455383,36.1268872232,-115.16559004780001
12648,QEHoYKMynY7LaAnzsVXR-w,beuVp5CZxCdNvQIIPBS2rw,3.0,3.923943222775364,36.1273969,-115.2240685
12649,amvZ9tmLWraWoML6K4Xiuw,4JNXUYY8wbaaDmk3BPzlWw,4.0,4.434705266410732,36.112859,-115.172434
12650,JaqcCU3nxReTW2cBLHounA,6H8xfhoZ2IGa3eNiY5FqLA,3.0,3.822220054410048,36.1266205315,-115.2099518968
12653,tH0uKD-vNwMoEc3Xk3Cbdg,7yYexN1Q5ShE_z1MH2TDTw,3.0,3.261472566273046,36.099945,-115.1222706
12654,b4hKq2XFGFTQiI3Qj26W2A,BqXuk5peVO-lIovXCv9CyQ,5.0,4.512987134116743,36.0949946,-115.2982015
12661,WZojlBpeuNhNew_EjB7GLA,xfzDtGxx6B4a27RAyah69w,4.0,3.6431286270239296,36.099496,-115.208672
12666,nO_GDHfkm12Astmw1qpg_w,BcW7Z9lPmOB_8eS2lEuOqQ,5.0,4.438499666287711,36.117758,-115.154519
12675,3l5lrs0_voc3cZz_UiLeZA,IJGrBQyYpCBkbZx65H5J5g,4.0,3.5824267623596446,36.02075794,-115.11916687120001
12676,BbwldZQM1i89cAvV7fce3A,QdXg79fKbFLEPePPnL02Fw,4.0,4.283452945465187,36.0674448,-115.1745021
12677,3r9BVzKJ7jA4SCDgjhBzZQ,3BCsAgo_1i4xMuTyLKMLRQ,4.0,3.966392113502584,36.0758761,-115.1817259
12680,MuLPdU0GYhdGWV71PTJW-Q,Ls89UV4aSRE8eW2Pj_LaWg,4.0,3.1349646431773897,36.0930666381,-115.1755435722
12683,3o8c_R-Kv5UOoXXuMEOZAw,xkVMIk_Vqh17f48ZQ_6b0w,5.0,4.280946215621013,36.102642001,-115.1686254367
12685,0shsnwv_bUseoK0AMAlRRw,-xbQQR_ydEJGqYzHSF4DnQ,3.0,3.1695729772371286,36.0860344,-115.3073116
12687,hX0-0jfbXUNUTzyGtg090g,oUX2bYbqjqST-urKbOHG6w,5.0,4.040557641506425,36.0481653646,-115.2442547161
12690,w-w-k-QXosIKQ8HQVwU6IQ,P6O50VeFlBIJpP0QPYsXbQ,3.0,3.600248960304878,36.115367,-115.174912
12698,j7Ew20Kh33lFEaUXW1rGNw,bLieCqMMt4la2i8M2v1TUg,4.0,3.701789542178609,36.081964861799996,-115.14772248969999
12699,KFZISl5mOUJ6bu3qCUrO-g,ydcNlRMKs93AQpOhVkSrGQ,4.0,4.257992856030712,36.135635,-115.2304131
12700,8hArQSZwt80ct7fDPn16MA,Z6t15TXGlVh3-2ClZunCgg,5.0,4.529721099886442,36.1147877196,-115.2159833822
12703,9JSCHAgXnzQnna1a3crJOA,tCYAxj5_pV4RnDpe3_5VpA,4.0,3.339793655797667,36.219511241599996,-115.3255732442
12704,P8zNvht_iXkpkv74yrNUEA,7P3Z4HTUM8M8Y9Yw3cc7Pg,5.0,4.453374620702694,36.0707521,-115.2919191
12708,tO8C0fsWJ_ylxNCQlITAPg,pi4FLFEOn9AhNUxiLbBeHg,4.0,4.161399039726303,36.1255480744,-115.1944858752
12710,U4INQZOPSUaj8hMjLlZ3KA,7usumJrTK_qs2GbSd8zIvg,4.0,3.767311212490137,36.1596183,-115.2330307
12711,eZZyuJDouIg4p-GYB3PV_A,QCCVxVRt1amqv0AaEWSKkg,4.0,4.584349072656439,36.1575507132,-115.152820746
12716,0Md3sO3sRR3GE4eQLtqZbw,0xvdC8F0HmFpAFkJk6nXLg,5.0,4.701594212932181,36.1454693,-115.30089
12718,n86B7IkbU20AkxlFX_5aew,R6jpwPBe9edy0P64uyaLKA,4.0,3.1139176280569894,36.123596,-115.168049
12720,jIH2fzQfXY7RW3C3W1Z1iQ,BKg8YIGX_5YyUczmBAyyCQ,5.0,4.412028817264433,36.13911760000001,-115.0669695
12721,kOT_C9B-dGITaK_vpBeYNg,gqdqnFg2lYeSyS20q2ZK_Q,5.0,4.513618304453631,36.0569792,-115.2801062
12725,l8N9a8BG2G1PHazbieOqng,0EgYXYjt2XJL4hlsKnzrcw,5.0,4.596187259086522,36.16574110000001,-115.1329505
12726,hQFro002lg3en2JSZT9YYw,eJPckkV1k7gn0V2awA1pzA,5.0,4.553926399060564,36.0627365112,-115.2236785889
12731,7FGaox4G5LG361eZkx4o_Q,vFfU79z5a5jQaQA_ka2ftA,5.0,4.447037709747724,36.2777832,-115.2863335
12732,xX1wftld9-ndtISAAihqng,_Fo8uNT17BEBUkKvUXCZkQ,4.0,4.1980103693607935,36.1154418446,-115.28856580799999
12734,ywEB0MB_2U11NIGPs35pew,dk7pJipvk5MNZotQd9suUA,4.0,3.5167543706031723,36.1611807705,-115.3336107225
12736,tL2pS5UOmN6aAOi3Z-qFGg,Z6E2Syzo_IYLIGpI5tSpRg,3.0,2.2077972185250747,36.0696703,-115.2983435
12738,syA7uYoDjohc7gWBWaEZmw,hIUKufhwR6Ifn7bi0-phLA,5.0,4.6009018756423785,36.066865,-115.27324099999998
12743,U3njyeQMkrysobeo0QIn9w,cJWbbvGmyhFiBpG_5hf5LA,4.0,4.052403641818489,36.1077570331,-115.15169125700001
12745,OIa6ptM1qUts5arovQUAFQ,DHUAQ4pzH9KKzGZDm1jZLg,4.0,3.2828599154740274,36.1252910295,-115.24575038530001
12747,D86zT4klAF6Em3UpljEBaA,cJWbbvGmyhFiBpG_5hf5LA,5.0,4.088680506436075,36.1077570331,-115.15169125700001
12751,QDK3GMzAozVhTphX1RbWkg,ghVhlFpNhfBwWDFGSlt2JA,5.0,4.138897766851719,36.1259263543,-115.21183695239999
12753,AwotTxzd_M5ZevluUUVkwQ,M2Qdv-0LXV8RUmCH-Qo6xQ,4.0,4.184000480504238,36.1250406,-115.1357793
12755,zI0cogkqx4WQArqzTHXd-Q,Fe699lNnpiZIGjgmuQahXA,3.0,3.4617622244834707,36.1730916,-115.0784312
12757,e3c6w6sM8sJ_g0IlF6CSog,yQ8EmOM2S3fFnMvtOLo7zA,4.0,4.0309079436444755,36.1003364,-115.1338405
12758,BqbmLC9CgThBKGc-aNaeqA,WcGKG8_rDVBVx6lSTlWiDA,4.0,3.4937484065794564,36.1965901835,-115.2621223213
12763,C2C0GPKvzWWnP57Os9eQ0w,hkpP3kY_x_zVpVz8gQ0ErA,4.0,3.890012346350306,36.1150822,-115.1484842
12764,M85_Tg0ukZqpke8U3smDyg,7wHLFohwCw8l6WS-feLjeg,4.0,4.361122878119051,36.1229130301,-115.2799369767
12765,sa5zd7bwBQzajQB48Y9SUw,82YGtjc5KKikNiqBZ33qzw,5.0,4.074534138782375,36.0698311,-115.2249867
12767,l4hRcfkhlbC38aCC2UN1mA,yHYjDPuRtLvhvMpOn5fXOQ,5.0,4.27270905280071,36.119189,-115.2797301
12776,_5i-gReOmEts7CLmnZXZ6A,nTc-Qj_-ABZrpM9YSpJ6jA,2.0,2.8853990098199604,36.1182191,-115.1357269
12782,r0j4IpUbcdC1-HfoMYae4w,5fpXjlC71y_mKORnPdX5zA,2.0,2.6382755536410816,36.0836794,-115.0334159
12783,jP4YUD-fWcf6j4bqZ13ikQ,065c76tt1dXBNmoGBymUgQ,4.0,4.170712664941694,36.1677987235,-115.13820323040001
12796,zBi_JWB5uUdVuz3JLoAxGQ,Suy2V5n_w8uzsXTdDdtCnA,4.0,4.049161702220412,36.1013505,-115.2983204
12799,l9YOhaPYvTJi_qfD3Y-wBQ,jLxeBgWhLRbII2ACkgH1Sg,4.0,4.1068182001295135,36.1444011,-115.2742894
12803,-Fy91nyOFqPv9M_MaZ4W2g,82YGtjc5KKikNiqBZ33qzw,5.0,4.359115024802404,36.0698311,-115.2249867
